timestamp,mels_s,lig_s,mels_n,hvac_n,hvac_s,unnamed: 6,rtu_001_fltrd_sa_flow_tn,rtu_002_fltrd_sa_flow_tn,rtu_003_fltrd_sa_flow_tn,rtu_004_fltrd_sa_flow_tn,rtu_001_sf_vfd_spd_fbk_tn,rtu_002_sf_vfd_spd_fbk_tn,rtu_003_sf_vfd_spd_fbk_tn,rtu_004_sf_vfd_spd_fbk_tn,rtu_001_rf_vfd_spd_fbk_tn,rtu_002_rf_vfd_spd_fbk_tn,rtu_003_rf_vfd_spd_fbk_tn,rtu_004_rf_vfd_spd_fbk_tn,zone_016_heating_sp,zone_017_heating_sp,zone_018_heating_sp,zone_019_heating_sp,zone_021_heating_sp,zone_023_heating_sp,zone_024_heating_sp,zone_025_heating_sp,zone_026_heating_sp,zone_027_heating_sp,zone_030_heating_sp,zone_032_heating_sp,zone_035_heating_sp,zone_036_heating_sp,zone_037_heating_sp,zone_038_heating_sp,zone_039_heating_sp,zone_041_heating_sp,zone_042_heating_sp,zone_043_heating_sp,zone_046_heating_sp,zone_047_heating_sp,zone_048_heating_sp,zone_049_heating_sp,zone_051_heating_sp,zone_053_heating_sp,zone_054_heating_sp,zone_055_heating_sp,zone_056_heating_sp,zone_057_heating_sp,zone_059_heating_sp,zone_061_heating_sp,zone_062_heating_sp,zone_063_heating_sp,zone_064_heating_sp,zone_065_heating_sp,zone_066_heating_sp,zone_067_heating_sp,zone_069_heating_sp,zone_070_heating_sp,zone_071_heating_sp,unnamed: 42,unnamed: 43,unnamed: 44,unnamed: 45,unnamed: 46,unnamed: 47,unnamed: 48,unnamed: 49,unnamed: 50,unnamed: 51,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1
2020-01-04 16:45:00,2.055714286,1.4,1.19924981,8.066666667,17.01210526,0.0,13273.693800000001,13467.176333333333,11189.893666666667,10074.986533333335,73.32,74.26666666666667,73.3,73.58,51.34666666666667,56.34,34.50666666666667,80.44,60.0,60.0,60.0,64.0,61.0,53.90533222333334,59.0,60.0,61.0,60.0,59.0,50.700616630000006,67.0,68.0,58.30270317,60.0,60.0,59.0,60.0,60.0,-9.913261392999999,60.0,60.0,60.0,50.44010395666667,55.47770654999999,72.0,71.0,70.0,64.0,72.0,55.38533343,71.0,68.0,68.0,69.0,69.0,60.434134433333334,68.0,64.0,61.10274734666666,71.0,70.0,71.0,71.0,71.0,4.255737114666666,71.0,71.0,71.0,63.34927761666666,9.78,9.32,8.03,89.0,28.22
2020-01-04 17:00:00,2.014285714,1.371428571,2.307777338,7.88,14.06157895,0.0,13254.966133333333,13393.574266666667,11138.573266666666,9965.287266666668,72.77333333333333,73.79333333333334,72.84666666666666,72.94666666666667,53.059999999999995,56.266666666666666,34.513333333333335,75.08666666666666,60.0,60.0,60.0,64.0,61.0,50.29317845333333,59.0,60.0,61.0,60.0,59.0,46.986868533333336,67.0,68.0,58.197876853333334,60.0,60.0,59.0,60.0,60.0,-51.34401260333334,60.0,60.0,60.0,47.00075859333333,48.57220025666667,72.0,71.0,70.0,64.0,72.0,49.05059529,71.0,68.0,68.0,69.0,69.0,57.18010385333333,68.0,64.0,58.751361726666666,71.0,70.0,71.0,71.0,71.0,-23.357168322999996,71.0,71.0,71.0,61.338147703333334,9.93,9.45,8.23,89.3,66.47
2020-01-04 17:15:00,1.975,1.375,2.055231052,7.88,10.87111111,0.0,13100.971933333332,13154.835933333334,10998.172466666667,9862.363333333335,71.88666666666667,72.86666666666666,71.82666666666667,72.18,52.2,56.32,34.5,77.22,60.0,60.0,60.0,64.0,61.0,53.78846346,59.0,60.0,61.0,60.0,59.0,50.20593818,67.0,68.0,58.55688650333334,60.0,60.0,59.0,60.0,60.0,-22.701892060000002,60.0,60.0,60.0,49.888078773333326,54.87364491333333,72.0,71.0,70.0,64.0,72.0,53.20369179333333,71.0,68.0,68.0,69.0,69.0,58.59439056333334,68.0,64.0,60.72383201666667,71.0,70.0,71.0,71.0,71.0,-8.350430721333334,71.0,71.0,71.0,62.36268368333333,10.11,9.53,8.44,89.5,58.16
2020-01-04 17:30:00,2.111428571,1.271428571,2.218736745,8.031666667,6.837777778,10.20888889,13021.1234,13060.880333333333,10963.912733333333,9830.581866666667,71.58,72.36666666666666,71.59333333333333,71.92,51.65333333333333,50.95333333333333,34.5,77.82,60.0,60.0,60.0,64.0,61.0,55.43361848666666,59.0,60.0,61.0,60.0,59.0,51.02455821666666,67.0,68.0,58.67397061,60.0,60.0,59.0,60.0,60.0,-13.124388103000001,60.0,60.0,60.0,50.41637570333334,60.49965781333333,72.0,71.0,70.0,64.0,72.0,54.62448628999999,71.0,68.0,68.0,69.0,69.0,59.188844026666665,68.0,64.0,61.66664011,71.0,70.0,71.0,71.0,71.0,-0.8640643999999998,71.0,71.0,71.0,62.58701815999999,10.2,9.49,8.55,89.6,73.25
2020-01-04 17:45:00,2.175555556,1.3,2.095863554,8.307,5.604736842,6.698235294,13085.317533333333,13222.252866666668,11054.855066666667,9796.293666666666,71.76666666666667,73.02,72.28,71.94666666666667,52.42666666666666,55.980000000000004,34.5,72.52666666666667,60.0,60.0,60.0,64.0,61.0,55.908514950000004,59.0,60.0,61.0,60.0,59.0,50.43457179,67.0,68.0,58.79921097,60.0,60.0,59.0,60.0,60.0,-21.675325909999998,60.0,60.0,60.0,50.630284903333326,65.83076046000001,72.0,71.0,70.0,64.0,72.0,56.453981623333334,71.0,68.0,68.0,69.0,69.0,60.781462616666666,68.0,64.0,60.390209473333336,71.0,70.0,71.0,71.0,71.0,3.533624203666667,71.0,71.0,71.0,63.379582803333335,10.49,9.69,8.83,89.6,330.9
2020-01-04 18:00:00,1.933333333,1.322222222,2.373766694,8.21,4.599473684,0.0,12813.103133333332,12877.987333333333,11114.911,9696.5582,70.9,71.68666666666667,70.6,71.05333333333333,49.76,53.166666666666664,35.806666666666665,74.22666666666667,60.0,60.0,60.0,64.0,61.0,53.65575041333333,59.0,60.0,61.0,60.0,59.0,49.208405383333336,67.0,68.0,58.307705023333334,60.0,60.0,59.0,60.0,60.0,-25.206692894,60.0,60.0,60.0,49.02295611666667,57.940166213333335,72.0,71.0,70.0,64.0,72.0,52.667701,71.0,68.0,68.0,69.0,69.0,58.82299405333333,68.0,64.0,60.62850060333333,71.0,70.0,71.0,71.0,71.0,-6.543302441999999,71.0,71.0,71.0,62.20086483,10.39,9.67,8.65,89.1,177.6
2020-01-04 18:15:00,1.84,1.36,2.469530182,8.2,7.984,0.0,12720.313533333334,12649.444466666666,11859.352933333334,9547.592066666666,69.95333333333333,70.76,69.61333333333333,70.23333333333333,50.49333333333333,49.413333333333334,46.74,70.86666666666666,60.0,60.0,60.0,64.0,61.0,53.815157,59.0,60.0,61.0,60.0,59.0,49.728490136666665,67.0,68.0,58.361402319999996,60.0,60.0,59.0,60.0,60.0,-23.593901576666667,60.0,60.0,60.0,49.46867406333333,61.01769840333333,72.0,71.0,70.0,64.0,72.0,52.70454741333333,71.0,68.0,68.0,69.0,69.0,58.14746495666666,68.0,64.0,60.76214735,71.0,70.0,71.0,71.0,71.0,-4.445077747333333,71.0,71.0,71.0,62.066676029999996,10.93,10.14,9.25,89.5,261.5
2020-01-04 18:30:00,2.085714286,1.3,1.948095935,8.0,6.2035,0.0,12643.8314,12549.880066666667,11746.303866666665,9433.290133333334,69.00666666666666,69.87333333333332,68.69333333333334,69.28666666666666,51.12,51.22,46.04,71.36666666666666,60.0,60.0,60.0,64.0,61.0,54.619969063333336,59.0,60.0,61.0,60.0,59.0,49.83006859666667,67.0,68.0,58.265139866666665,60.0,60.0,59.0,60.0,60.0,-22.186505816666667,60.0,60.0,60.0,49.391718080000004,60.683670786666674,72.0,71.0,70.0,64.0,72.0,53.83969767333334,71.0,68.0,68.0,69.0,69.0,59.05942015,68.0,64.0,61.046193903333325,71.0,70.0,71.0,71.0,71.0,-7.449222957666667,71.0,71.0,71.0,62.341335109999996,11.14,10.11,9.15,87.7,119.2
2020-01-04 18:45:00,1.833333333,1.316666667,2.348234878,8.075,8.038,0.0,12561.989866666667,12491.2852,11675.606600000001,9445.308533333333,69.12666666666668,69.82666666666667,68.55333333333333,69.17333333333333,50.059999999999995,50.24666666666667,44.74666666666667,72.50666666666666,60.0,60.0,60.0,64.0,61.0,52.61760297666667,59.0,60.0,61.0,60.0,59.0,49.385890683333336,67.0,68.0,58.41620394,60.0,60.0,59.0,60.0,60.0,-34.95529592533333,60.0,60.0,60.0,49.252685973333335,49.16965819666667,72.0,71.0,70.0,64.0,72.0,52.155108229999996,71.0,68.0,68.0,69.0,69.0,57.911554663333334,68.0,64.0,59.703575003333334,71.0,70.0,71.0,71.0,71.0,-17.67848129,71.0,71.0,71.0,61.890453793333336,10.76,9.92,8.63,86.8,93.4
2020-01-04 19:00:00,1.725,1.075,1.521075034,8.625,1.075,0.0,12795.088333333335,12667.669266666666,10982.043866666667,9544.441466666667,69.93333333333334,70.66666666666667,69.40666666666667,69.95333333333333,51.54666666666667,51.086666666666666,36.38,70.73333333333333,60.0,60.0,60.0,64.0,61.0,53.68246262333333,59.0,60.0,61.0,60.0,59.0,49.81546372666667,67.0,68.0,58.46641387,60.0,60.0,59.0,60.0,60.0,-26.05696057,60.0,60.0,60.0,49.60735969,58.48868562333333,72.0,71.0,70.0,64.0,72.0,53.53602834333333,71.0,68.0,68.0,69.0,69.0,59.39073341333333,68.0,64.0,60.02898181333333,71.0,70.0,71.0,71.0,71.0,-4.1344751943333335,71.0,71.0,71.0,62.39320837333333,10.49,9.71,8.46,87.4,71.52
2020-01-04 19:15:00,1.722222222,0.2,1.864599281,8.215,6.1485,0.0,13015.838,12939.677466666668,10866.051866666667,9757.220933333332,71.22666666666667,72.03333333333333,70.85333333333332,71.16000000000001,52.093333333333334,52.266666666666666,34.50666666666667,74.62666666666668,60.0,60.0,60.0,64.0,61.0,57.42837011666666,59.0,60.0,61.0,60.0,59.0,52.24027611666667,67.0,68.0,58.427340019999995,60.0,60.0,59.0,60.0,60.0,3.658736821,60.0,60.0,60.0,51.38494651,67.45835243333333,72.0,71.0,70.0,64.0,72.0,57.57127371666667,71.0,68.0,68.0,69.0,69.0,61.04457520333333,68.0,64.0,63.61828974333333,71.0,70.0,71.0,71.0,71.0,13.522801178333333,71.0,71.0,71.0,63.77446160666667,10.43,9.72,8.51,88.0,107.7
2020-01-04 19:30:00,1.866666667,0.2,1.741997361,8.35,8.387894737,15.50421053,13066.586733333334,13114.850266666668,11065.4038,9821.213066666667,71.49333333333334,72.69333333333334,71.61999999999999,71.64,52.18666666666666,53.593333333333334,34.56666666666667,73.36666666666666,60.0,60.0,60.0,64.0,61.0,55.410882283333336,59.0,60.0,61.0,60.0,59.0,51.067190503333336,67.0,68.0,58.48171251,60.0,60.0,59.0,60.0,60.0,-1.5693502256666667,60.0,60.0,60.0,50.429534546666666,55.74893737333333,72.0,71.0,70.0,64.0,72.0,56.24302970666667,71.0,68.0,68.0,69.0,69.0,60.59535296666667,68.0,64.0,61.9374326,71.0,70.0,71.0,71.0,71.0,3.91892494,71.0,71.0,71.0,63.06205508,10.58,9.85,8.64,87.9,116.1
2020-01-04 19:45:00,1.65,0.2,1.765793314,8.226363636,7.415263158,3.883684211,12691.939866666666,12644.6152,11746.021133333334,9554.418266666667,69.49333333333334,70.52666666666667,69.47333333333333,69.70666666666666,50.76,50.71333333333334,42.873333333333335,71.84666666666666,60.0,60.0,60.0,64.0,61.0,54.09111458666666,59.0,60.0,61.0,60.0,59.0,46.57098137666667,67.0,68.0,58.08778839666667,60.0,60.0,59.0,60.0,60.0,-57.28296117666667,60.0,60.0,60.0,48.36416023,85.89198481333334,72.0,71.0,70.0,64.0,72.0,49.74659968666666,71.0,68.0,68.0,69.0,69.0,55.07272185666667,68.0,64.0,59.08404848,71.0,70.0,71.0,71.0,71.0,-9.73719064,71.0,71.0,71.0,61.382595439999996,10.55,9.81,8.57,87.7,197.1
2020-01-04 20:00:00,1.8,0.2,1.846558391,8.055714286,9.658,10.399,12376.373333333333,12653.445,11767.725066666666,9500.138666666668,69.19333333333334,70.03333333333333,68.89333333333335,69.4,48.54,54.39333333333333,45.74666666666667,74.24,60.0,60.0,60.0,64.0,61.0,52.22338046666667,59.0,60.0,61.0,60.0,59.0,48.25696424666666,67.0,68.0,58.263997030000006,60.0,60.0,59.0,60.0,60.0,-42.3769325,60.0,60.0,60.0,47.90595112,56.060193090000006,72.0,71.0,70.0,64.0,72.0,49.52476816,71.0,68.0,68.0,69.0,69.0,56.64729288666666,68.0,64.0,59.09177236,71.0,70.0,71.0,71.0,71.0,-24.26409944,71.0,71.0,71.0,60.76726765,11.37,10.48,9.0,85.5,366.1
2020-01-04 20:15:00,1.98,0.2,2.244574471,8.1,12.92055556,0.0,12864.344666666668,12876.1206,12000.7138,9659.018733333332,70.56666666666666,71.66666666666667,70.42666666666668,70.67333333333333,50.45333333333333,54.14,47.77333333333333,71.67333333333333,60.0,60.0,60.0,64.0,61.0,53.4843639,59.0,60.0,61.0,60.0,59.0,50.19095232666666,67.0,68.0,58.62347412666667,60.0,60.0,59.0,60.0,60.0,-34.62948578666666,60.0,60.0,60.0,49.63327092,54.58837715999999,72.0,71.0,70.0,64.0,72.0,52.716345956666665,71.0,68.0,68.0,69.0,69.0,58.473330043333334,68.0,64.0,60.47685758,71.0,70.0,71.0,71.0,71.0,-12.915409431,71.0,71.0,71.0,62.180227480000006,11.54,10.64,8.61,82.4,179.6
2020-01-04 20:30:00,1.7375,0.2,1.91848946,7.989,12.13166667,0.0,13033.303000000002,13092.624933333334,12147.6329,9846.793666666666,71.68,72.52666666666667,71.83999999999999,71.72666666666667,50.9,54.080000000000005,45.18666666666666,76.45333333333333,60.0,60.0,60.0,64.0,61.0,55.52245692333333,59.0,60.0,61.0,60.0,59.0,50.31591058666667,67.0,68.0,58.402419009999996,60.0,60.0,59.0,60.0,60.0,-16.264642449666667,60.0,60.0,60.0,49.94299577666666,65.61520090333333,72.0,71.0,70.0,64.0,72.0,55.25658740666666,71.0,68.0,68.0,69.0,69.0,60.14163399,68.0,64.0,62.17479638,71.0,70.0,71.0,71.0,71.0,4.774752120333333,71.0,71.0,71.0,63.34161724333333,11.46,10.77,8.32,81.2,188.1
2020-01-04 20:45:00,1.614285714,0.2,1.978949914,8.213333333,10.42,0.0,12717.8308,12685.349933333335,11912.828333333333,9548.700066666666,69.66000000000001,70.44666666666667,69.50666666666666,69.72666666666667,50.28666666666666,53.26,48.34,71.26,60.0,60.0,60.0,64.0,61.0,54.65125809,59.0,60.0,61.0,60.0,59.0,50.94414749333333,67.0,68.0,58.51506605666666,60.0,60.0,59.0,60.0,60.0,-21.67130223,60.0,60.0,60.0,50.021644509999994,54.001296243333336,72.0,71.0,70.0,64.0,72.0,53.812105253333335,71.0,68.0,68.0,69.0,69.0,59.09118125,68.0,64.0,61.00336002,71.0,70.0,71.0,71.0,71.0,-9.092395096666666,71.0,71.0,71.0,62.02864291333333,11.36,10.71,7.97,79.87,104.8
2020-01-04 21:00:00,1.8,0.2,1.426549917,8.415,6.498947368,0.0,12661.891533333333,12664.314133333333,11750.104266666667,9574.177466666668,69.67333333333333,70.72666666666667,69.33999999999999,69.81333333333333,48.72,53.306666666666665,43.873333333333335,73.43333333333334,60.0,60.0,60.0,64.0,61.0,54.87930681,59.0,60.0,61.0,60.0,59.0,49.77141579333334,67.0,68.0,58.37838884666667,60.0,60.0,59.0,60.0,60.0,-21.87640964266667,60.0,60.0,60.0,49.600533170000006,61.34684238333333,72.0,71.0,70.0,64.0,72.0,54.22696945333333,71.0,68.0,68.0,69.0,69.0,59.70925754666666,68.0,64.0,61.361298053333336,71.0,70.0,71.0,71.0,71.0,-2.2432943233333353,71.0,71.0,71.0,62.78690873333333,11.37,10.71,7.8,78.88,281.5
2020-01-04 21:15:00,1.8625,0.2,1.653674697,8.298571429,15.21894737,0.0,12988.554866666667,13002.436733333334,12151.5926,9741.513866666666,70.69333333333334,72.07333333333332,71.34666666666666,70.88666666666667,52.913333333333334,53.79333333333333,47.36,75.83999999999999,60.0,60.0,60.0,64.0,61.0,52.89212370333333,59.0,60.0,61.0,60.0,59.0,53.09943253666666,67.0,68.0,58.16860824666666,60.0,60.0,59.0,60.0,60.0,15.785361276666668,60.0,60.0,60.0,53.040531343333335,33.84817600333333,72.0,71.0,70.0,64.0,72.0,60.64144844999999,71.0,68.0,68.0,69.0,69.0,63.90694383666667,68.0,64.0,60.609502686666666,71.0,70.0,71.0,71.0,71.0,11.206944195333334,71.0,71.0,71.0,65.58812143333334,11.7,10.89,7.71,76.72,237.3
2020-01-04 21:30:00,1.711111111,0.175,1.73629167,7.927142857,12.37789474,16.30842105,12883.929066666666,12738.9426,11997.742133333335,9686.967066666666,70.64666666666668,71.16666666666667,70.22,70.65333333333334,51.21333333333334,51.693333333333335,50.21333333333334,74.30666666666666,60.0,60.0,60.0,64.0,61.0,53.18194951666666,59.0,60.0,61.0,60.0,59.0,49.71968321,67.0,68.0,58.203239313333334,60.0,60.0,59.0,60.0,60.0,-25.086569024333333,60.0,60.0,60.0,49.32182655,52.81405182333333,72.0,71.0,70.0,64.0,72.0,53.39868658,71.0,68.0,68.0,69.0,69.0,59.15483856333333,68.0,64.0,60.365640973333335,71.0,70.0,71.0,71.0,71.0,-11.432483663333334,71.0,71.0,71.0,62.44685572666666,11.61,10.92,7.45,75.84,185.6
2020-01-04 21:45:00,1.585714286,2.5375,2.433841915,8.246666667,9.8465,6.3345,12556.410533333334,12461.990333333333,11679.791466666667,9512.526266666666,69.11999999999999,69.62666666666668,68.3,69.05333333333333,50.2,50.64,47.440000000000005,75.86666666666666,60.0,60.0,60.0,64.0,61.0,50.016319470000006,59.0,60.0,61.0,60.0,59.0,49.21383218666667,67.0,68.0,58.25707938666667,60.0,60.0,59.0,60.0,60.0,-35.65686748,60.0,60.0,60.0,48.65277501666666,35.22447728,72.0,71.0,70.0,64.0,72.0,51.20576301,71.0,68.0,68.0,69.0,69.0,58.180851276666665,68.0,64.0,59.03195942333334,71.0,70.0,71.0,71.0,71.0,-23.05698157,71.0,71.0,71.0,61.89224076,11.73,10.89,7.55,75.74,227.7
2020-01-04 22:00:00,1.883333333,1.166666667,2.120546798,8.4,10.45578947,4.089473684,12652.646733333333,12636.482666666667,11862.407566666667,9557.719866666668,69.76666666666667,70.61999999999999,69.29333333333334,69.91333333333334,49.74666666666667,52.4,47.72666666666667,73.36666666666666,60.0,60.0,60.0,64.0,61.0,53.25595522333333,59.0,60.0,61.0,60.0,59.0,50.84645271,67.0,68.0,58.48713026666667,60.0,60.0,59.0,60.0,60.0,-14.278410279333334,60.0,60.0,60.0,50.598047290000004,44.433546148999994,72.0,71.0,70.0,64.0,72.0,54.97513493333333,71.0,68.0,68.0,69.0,69.0,60.37269772666667,68.0,64.0,60.27399323666666,71.0,70.0,71.0,71.0,71.0,-6.228116632333332,71.0,71.0,71.0,63.066789883333335,11.94,10.99,7.67,75.32,198.5
2020-01-04 22:15:00,1.644444444,0.033333333,1.106197566,8.44875,10.79882353,14.95117647,12440.922733333335,12726.019866666667,11798.219366666666,9547.1172,69.26666666666667,70.49333333333334,69.19333333333334,69.41333333333334,48.519999999999996,53.72,46.18666666666666,76.22666666666667,60.0,60.0,60.0,64.0,61.0,54.95723699333333,59.0,60.0,61.0,60.0,59.0,51.75806774666666,67.0,68.0,58.44097427,60.0,60.0,59.0,60.0,60.0,-5.880506146666669,60.0,60.0,60.0,50.41944942,56.58705799333333,72.0,71.0,70.0,64.0,72.0,54.22178872999999,71.0,68.0,68.0,69.0,69.0,59.09301255333333,68.0,64.0,62.339343050000004,71.0,70.0,71.0,71.0,71.0,-1.1305864400000007,71.0,71.0,71.0,62.49318174333333,12.06,11.07,7.66,74.7,314.7
2020-01-04 22:30:00,1.71,0.3,2.532963928,8.557,9.250526316,17.62526316,12480.997466666666,12535.2502,11759.764066666667,9528.802333333333,69.16666666666667,69.88000000000001,68.93333333333334,69.39333333333335,48.940000000000005,50.913333333333334,41.873333333333335,77.81333333333333,60.0,60.0,60.0,64.0,61.0,54.14437881333333,59.0,60.0,61.0,60.0,59.0,50.25149085,67.0,68.0,58.48514062,60.0,60.0,59.0,60.0,60.0,-19.982812186666667,60.0,60.0,60.0,49.76161664,60.83959571666667,72.0,71.0,70.0,64.0,72.0,53.182778283333334,71.0,68.0,68.0,69.0,69.0,58.45119731333333,68.0,64.0,61.218106113333334,71.0,70.0,71.0,71.0,71.0,-2.949669272,71.0,71.0,71.0,62.329431156666665,12.82,11.47,7.84,71.95,347.1
2020-01-04 22:45:00,1.722222222,0.0,1.201544165,8.265555556,17.0785,17.47,12818.2862,13046.665066666666,12217.034333333335,9802.123133333334,71.13333333333334,72.4,71.46666666666667,71.25333333333333,50.2,55.193333333333335,49.026666666666664,76.71333333333334,60.0,60.0,60.0,64.0,61.0,53.52763583666666,59.0,60.0,61.0,60.0,59.0,48.18195768666667,67.0,68.0,58.17145338666666,60.0,60.0,59.0,60.0,60.0,-34.05179679333333,60.0,60.0,60.0,48.63638185333334,59.66399035999999,72.0,71.0,70.0,64.0,72.0,51.98705761333333,71.0,68.0,68.0,69.0,69.0,57.853077383333336,68.0,64.0,59.614197063333336,71.0,70.0,71.0,71.0,71.0,-14.784110768666666,71.0,71.0,71.0,61.67068708333333,13.04,11.44,7.72,70.35,267.7
2020-01-04 23:00:00,1.842857143,0.014285714,1.655895877,8.098571429,17.21736842,17.633,12848.415933333334,13045.922533333332,12269.828266666667,9786.375399999999,71.02,72.29333333333334,71.58,71.20666666666666,51.166666666666664,53.86666666666667,49.093333333333334,76.04666666666667,60.0,60.0,60.0,64.0,61.0,54.46908468,59.0,60.0,61.0,60.0,59.0,50.83152838,67.0,68.0,58.44953457666667,60.0,60.0,59.0,60.0,60.0,-31.80358283,60.0,60.0,60.0,49.95498779333334,53.21020551666667,72.0,71.0,70.0,64.0,72.0,54.93299405,71.0,68.0,68.0,69.0,69.0,60.043752653333335,68.0,64.0,60.91390493,71.0,70.0,71.0,71.0,71.0,-14.165122382333331,71.0,71.0,71.0,62.87498780333333,12.93,11.47,7.35,69.11,202.1
2020-01-04 23:15:00,1.683333333,0.0,1.798641155,9.46,9.303684211,15.945,12585.404933333333,12700.155866666666,11910.152833333334,9577.306866666668,69.6,70.66666666666667,69.43333333333334,69.60666666666665,49.5,50.059999999999995,46.486666666666665,74.44,60.0,60.0,60.0,64.0,61.0,52.07188481666666,59.0,60.0,61.0,60.0,59.0,48.92034174333333,67.0,68.0,58.21894950666667,60.0,60.0,59.0,60.0,60.0,-33.98145440333334,60.0,60.0,60.0,48.70129327666667,46.36120854000001,72.0,71.0,70.0,64.0,72.0,51.48077460333334,71.0,68.0,68.0,69.0,69.0,58.12294325,68.0,64.0,59.455782840000005,71.0,70.0,71.0,71.0,71.0,-21.548752674666662,71.0,71.0,71.0,61.63940415333334,13.07,11.63,7.45,68.95,263.3
2020-01-04 23:30:00,1.8,0.02,1.631740624,8.266666667,8.308947368,17.88263158,12546.449933333333,12605.855133333333,11824.6138,9487.411866666667,69.1,69.82666666666667,68.96000000000001,68.96,50.306666666666665,47.74666666666667,47.63333333333333,70.92,60.0,60.0,60.0,64.0,61.0,59.95838571666667,59.0,60.0,61.0,60.0,59.0,52.33142428,67.0,68.0,58.644301109999994,60.0,60.0,59.0,60.0,60.0,0.9553323250000005,60.0,60.0,60.0,51.674123400000006,70.80048055666667,72.0,71.0,70.0,64.0,72.0,59.130249639999995,71.0,68.0,68.0,69.0,69.0,61.771233800000005,68.0,64.0,63.61949815333333,71.0,70.0,71.0,71.0,71.0,1.6506132053333336,71.0,71.0,71.0,64.03239927,13.01,11.49,7.36,68.79,213.8
2020-01-04 23:45:00,1.866666667,0.033333333,1.367734863,8.08,10.44578947,21.75684211,12564.3706,12690.654133333333,11921.012466666667,9639.314733333335,69.90666666666667,70.61999999999999,69.55333333333333,69.94666666666667,48.36,52.526666666666664,46.10666666666667,76.44,60.0,60.0,60.0,64.0,61.0,56.44942590333333,59.0,60.0,61.0,60.0,59.0,51.023916353333334,67.0,68.0,58.52323337333333,60.0,60.0,59.0,60.0,60.0,-14.133794438666667,60.0,60.0,60.0,50.649903959999996,65.28971540666667,72.0,71.0,70.0,64.0,72.0,55.70928592666667,71.0,68.0,68.0,69.0,69.0,59.78757657,68.0,64.0,61.89126753333333,71.0,70.0,71.0,71.0,71.0,-0.8664258553333335,71.0,71.0,71.0,62.98404721666666,13.22,11.84,7.43,68.18,203.2
2020-01-05 00:00:00,1.771428571,0.0,1.527019608,8.982857143,12.5725,2.8595,12857.934066666667,12932.2616,12180.934066666667,9790.414466666667,71.13333333333334,72.18,71.04666666666667,71.13333333333334,50.1,53.06666666666667,49.193333333333335,72.7,60.0,60.0,60.0,64.0,61.0,52.73115292333333,59.0,60.0,61.0,60.0,59.0,49.904368809999994,67.0,68.0,58.27484557666667,60.0,60.0,59.0,60.0,60.0,-25.676365076666666,60.0,60.0,60.0,49.331489850000004,48.92765266333333,72.0,71.0,70.0,64.0,72.0,52.54609414,71.0,68.0,68.0,69.0,69.0,58.698972620000006,68.0,64.0,60.182467843333335,71.0,70.0,71.0,71.0,71.0,-11.225427144333333,71.0,71.0,71.0,61.880163083333336,12.64,11.78,7.29,70.13,118.8
2020-01-05 00:15:00,1.75,0.025,1.911552764,8.263333333,17.6875,0.0,13184.488666666666,13140.203466666666,12345.822666666667,9916.137333333334,71.81333333333333,72.73333333333333,71.77333333333333,71.68666666666667,52.84666666666667,52.68666666666666,52.06666666666667,78.86666666666666,60.0,60.0,60.0,64.0,61.0,55.64274495,59.0,60.0,61.0,60.0,59.0,50.7212439,67.0,68.0,58.40303989666666,60.0,60.0,59.0,60.0,60.0,-11.870054313333332,60.0,60.0,60.0,50.3655441,64.28003482333334,72.0,71.0,70.0,64.0,72.0,55.23947228333333,71.0,68.0,68.0,69.0,69.0,59.723361583333336,68.0,64.0,61.82761298666667,71.0,70.0,71.0,71.0,71.0,2.8309031623333336,71.0,71.0,71.0,62.94868131333334,12.08,11.48,7.4,73.32,74.59
2020-01-05 00:30:00,1.728571429,0.042857143,1.732732949,8.645,16.18052632,0.0,13179.126733333334,13169.726266666667,12120.893433333335,9914.9692,71.67333333333333,72.57333333333332,71.49333333333334,71.89333333333335,52.68666666666666,57.84,45.46666666666667,75.83999999999999,60.0,60.0,60.0,64.0,61.0,51.65784874333334,59.0,60.0,61.0,60.0,59.0,51.027369326666665,67.0,68.0,58.28501636666667,60.0,60.0,59.0,60.0,60.0,-10.162032443333331,60.0,60.0,60.0,50.23868443,52.290010190000004,72.0,71.0,70.0,64.0,72.0,55.81549281,71.0,68.0,68.0,69.0,69.0,59.60067881,68.0,64.0,61.07452998333334,71.0,70.0,71.0,71.0,71.0,7.074210946666667,71.0,71.0,71.0,64.11917913333333,11.77,11.14,7.28,74.21,45.0
2020-01-05 00:45:00,1.922222222,0.033333333,1.818870169,7.866666667,13.63052632,0.0,13252.026933333334,13190.343466666667,12067.580699999999,9975.159666666666,71.90666666666667,72.94,71.76,72.17333333333333,52.973333333333336,53.080000000000005,43.833333333333336,77.68,60.0,60.0,60.0,64.0,61.0,55.296967143333326,59.0,60.0,61.0,60.0,59.0,50.139831576666666,67.0,68.0,58.34044321333334,60.0,60.0,59.0,60.0,60.0,-21.040510416666667,60.0,60.0,60.0,49.70541136,63.21108688666667,72.0,71.0,70.0,64.0,72.0,54.03899164999999,71.0,68.0,68.0,69.0,69.0,59.08593767,68.0,64.0,61.38742460333333,71.0,70.0,71.0,71.0,71.0,-5.928663707333334,71.0,71.0,71.0,62.39480503666667,11.34,10.88,7.06,75.17,29.14
